region;route;county
MS;MS25;Oktibbeha
MS;MS182;Oktibbeha
MS;MS389;Oktibbeha
MS;MS763;Oktibbeha
MS;I-55;Panola
MS;US51;Panola
MS;US278;Panola
MS;MS3;Panola
MS;MS35;Panola
MS;MS310;Panola
MS;MS315;Panola
MS;MS322;Panola
MS;MS718;Panola
MS;MS720;Panola
MS;MS722;Panola
MS;MS725;Panola
MS;I-55;Pearl River
MS;US11;Pearl River
MS;MS13;Pearl River
MS;MS26;Pearl River
MS;MS43;Pearl River
MS;MS53;Pearl River
MS;MS607;Pearl River
MS;US98;Perry
MS;MS15;Perry
MS;MS29;Perry
MS;MS42;Perry
MS;MS198;Perry
MS;I-55;Pike
MS;US51;Pike
MS;US98;Pike
MS;MS44;Pike
MS;MS48;Pike
MS;MS568;Pike
MS;MS570;Pike
MS;MS575;Pike
MS;MS584;Pike
MS;I-22;Pontotoc
MS;US78;Pontotoc
MS;MS6;Panola
MS;US278;Pontotoc
MS;MS6;Pontotoc
MS;MS9;Pontotoc
MS;MS15;Pontotoc
MS;MS41;Pontotoc
MS;MS334;Pontotoc
MS;MS336;Pontotoc
MS;MS338;Pontotoc
MS;MS341;Pontotoc
MS;MS342;Pontotoc
MS;MS345;Pontotoc
MS;MS346;Pontotoc
MS;MS772;Pontotoc
MS;US45;Prentiss
MS;MS4;Prentiss
MS;MS30;Prentiss
MS;MS145;Prentiss
MS;MS356;Prentiss
MS;MS362;Prentiss
MS;MS364;Prentiss
MS;MS365;Prentiss
MS;MS366;Prentiss
MS;MS370;Prentiss
MS;MS371;Prentiss
MS;US278;Quitman
MS;MS3;Quitman
MS;MS6;Quitman
MS;MS315;Quitman
MS;MS316;Quitman
MS;MS321;Quitman
MS;MS322;Quitman
MS;MS714;Quitman
MS;I-20;Rankin
MS;I-55;Rankin
MS;US49;Rankin
MS;US80;Rankin
MS;MS13;Rankin
MS;MS18;Rankin
MS;MS25;Rankin
MS;MS43;Rankin
MS;MS468;Rankin
MS;MS469;Rankin
MS;MS471;Rankin
MS;MS475;Rankin
MS;MS477;Rankin
MS;MS481;Rankin
MS;MS541;Rankin
MS;I-20;Scott
MS;US80;Scott
MS;MS13;Scott
MS;MS21;Scott
MS;MS25;Scott
MS;MS35;Scott
MS;MS481;Scott
MS;MS483;Scott
MS;MS487;Scott
MS;MS489;Scott
MS;MS492;Scott
MS;MS501;Scott
MS;MS882;Scott
MS;MS888;Scott
MS;MS892;Scott
MS;US61;Sharkey
MS;MS1;Sharkey
MS;MS14;Sharkey
MS;MS16;Sharkey
MS;MS434;Sharkey
MS;MS436;Sharkey
MS;MS824;Sharkey
MS;MS826;Sharkey
MS;US49;Simpson
MS;MS13;Simpson
MS;MS28;Simpson
MS;MS43;Simpson
MS;MS149;Simpson
MS;MS469;Simpson
MS;MS478;Simpson
MS;MS540;Simpson
MS;MS541;Simpson
MS;MS545;Simpson
MS;MS13;Smith
MS;MS18;Smith
MS;MS28;Smith
MS;MS35;Smith
MS;MS37;Smith
MS;MS481;Smith
MS;MS501;Smith
MS;MS531;Smith
MS;MS540;Smith
MS;MS541;Smith
MS;MS902;Smith
MS;US49;Stone
MS;MS15;Stone
MS;MS26;Stone
MS;MS29;Stone
MS;MS149;Stone
MS;US49W;Sunflower
MS;US82;Sunflower
MS;MS3;Sunflower
MS;MS8;Sunflower
MS;MS32;Sunflower
MS;MS442;Sunflower
MS;MS448;Sunflower
MS;MS816;Sunflower
MS;US49;Tallahatchie
MS;US49E;Tallahatchie
MS;US49W;Tallahatchie
MS;MS3;Tallahatchie
MS;MS8;Tallahatchie
MS;MS32;Tallahatchie
MS;MS35;Tallahatchie
MS;MS321;Tallahatchie
MS;MS724;Tallahatchie
MS;MS726;Tallahatchie
MS;MS727;Tallahatchie
MS;MS728;Tallahatchie
MS;MS732;Tallahatchie
MS;MS734;Tallahatchie
MS;I-55;Tate
MS;US51;Tate
MS;MS3;Tate
MS;MS4;Tate
MS;MS304;Tate
MS;MS305;Tate
MS;MS306;Tate
MS;MS740;Tate
MS;US72;Tippah
MS;MS2;Tippah
MS;MS4;Tippah
MS;MS15;Tippah
MS;MS354;Tippah
MS;MS368;Tippah
MS;MS370;Tippah
MS;MS773;Tippah
MS;US72;Tishomingo
MS;MS4;Tishomingo
