region;route;county
PR;PR3382;Guayanilla
PR;PR1;Guaynabo
PR;PR2;Guaynabo
PR;PR19;Guaynabo
PR;PR20;Guaynabo
PR;PR22;Guaynabo
PR;PR23;Guaynabo
PR;PR24;Guaynabo
PR;PR28;Guaynabo
PR;PR165;Guaynabo
PR;PR169;Guaynabo
PR;PR173;Guaynabo
PR;PR177;Guaynabo
PR;PR199;Guaynabo
PR;PR832;Guaynabo
PR;PR833;Guaynabo
PR;PR834;Guaynabo
PR;PR835;Guaynabo
PR;PR836;Guaynabo
PR;PR837;Guaynabo
PR;PR838;Guaynabo
PR;PR841;Guaynabo
PR;PR880;Guaynabo
PR;PR8169;Guaynabo
PR;PR8177;Guaynabo
PR;PR8834;Guaynabo
PR;PR30;Gurabo
PR;PR181;Gurabo
PR;PR189;Gurabo
PR;PR203;Gurabo
PR;PR931;Gurabo
PR;PR932;Gurabo
PR;PR933;Gurabo
PR;PR941;Gurabo
PR;PR942;Gurabo
PR;PR943;Gurabo
PR;PR944;Gurabo
PR;PR945;Gurabo
PR;PR9030;Gurabo
PR;PR9189;Gurabo
PR;PR9933;Gurabo
PR;PR9942;Gurabo
PR;PR9944;Gurabo
PR;PR9945;Gurabo
PR;PR2;Hatillo
PR;PR22;Hatillo
PR;PR119;Hatillo
PR;PR129;Hatillo
PR;PR130;Hatillo
PR;PR134;Hatillo
PR;PR455;Hatillo
PR;PR487;Hatillo
PR;PR488;Hatillo
PR;PR489;Hatillo
PR;PR490;Hatillo
PR;PR491;Hatillo
PR;PR492;Hatillo
PR;PR493;Hatillo
PR;PR635;Hatillo
PR;PR653;Hatillo
PR;PR4489;Hatillo
PR;PR4490;Hatillo
PR;PR4491;Hatillo
PR;PR2;Hormigueros
PR;PR100;Hormigueros
PR;PR114;Hormigueros
PR;PR309;Hormigueros
PR;PR319;Hormigueros
PR;PR338;Hormigueros
PR;PR343;Hormigueros
PR;PR344;Hormigueros
PR;PR345;Hormigueros
PR;PR346;Hormigueros
PR;PR3344;Hormigueros
PR;PR3345;Hormigueros
PR;PR3;Humacao
PR;PR30;Humacao
PR;PR53;Humacao
PR;PR60;Humacao
PR;PR198;Humacao
PR;PR906;Humacao
PR;PR908;Humacao
PR;PR909;Humacao
PR;PR910;Humacao
PR;PR914;Humacao
PR;PR921;Humacao
PR;PR922;Humacao
PR;PR923;Humacao
PR;PR924;Humacao
PR;PR925;Humacao
PR;PR926;Humacao
PR;PR927;Humacao
PR;PR938;Humacao
PR;PR9923;Humacao
PR;PR2;Isabela
PR;PR112;Isabela
PR;PR113;Isabela
PR;PR119;Isabela
PR;PR212;Isabela
