region;route;county
TN;TN96;Jackson
TN;TN135;Jackson
TN;TN151;Jackson
TN;TN262;Jackson
TN;TN290;Jackson
TN;TN477;Jackson
TN;I-40;Jefferson
TN;I-81;Jefferson
TN;US11E;Jefferson
TN;US25E;Jefferson
TN;US25W;Jefferson
TN;US70;Jefferson
TN;US411;Jefferson
TN;TN66;Jefferson
TN;TN92;Jefferson
TN;TN113;Jefferson
TN;TN139;Jefferson
TN;TN341;Jefferson
TN;TN363;Jefferson
TN;US421;Johnson
TN;TN67;Johnson
TN;TN91;Johnson
TN;TN133;Johnson
TN;TN167;Johnson
TN;TN418;Johnson
TN;I-40;Knox
TN;I-75;Knox
TN;I-140;Knox
TN;I-275;Knox
TN;I-640;Knox
TN;US11;Knox
TN;US11E;Knox
TN;US11W;Knox
TN;US25W;Knox
TN;US70;Knox
TN;US129;Knox
TN;US441;Knox
TN;TN33;Knox
TN;TN61;Knox
TN;TN62;Knox
TN;TN71;Knox
TN;TN131;Knox
TN;TN158;Knox
TN;TN168;Knox
TN;TN169;Knox
TN;TN170;Knox
TN;TN331;Knox
TN;TN332;Knox
TN;TN21;Lake
TN;TN22;Lake
TN;TN78;Lake
TN;TN79;Lake
TN;TN181;Lake
TN;TN212;Lake
TN;TN213;Lake
TN;US51;Lauderdale
TN;TN19;Lauderdale
TN;TN87;Lauderdale
TN;TN88;Lauderdale
TN;TN180;Lauderdale
TN;TN181;Lauderdale
TN;TN207;Lauderdale
TN;TN208;Lauderdale
TN;TN209;Lauderdale
TN;TN210;Lauderdale
TN;TN371;Lauderdale
TN;US43;Lawrence
TN;US64;Lawrence
TN;TN15;Lawrence
TN;TN20;Lawrence
TN;TN98;Lawrence
TN;TN227;Lawrence
TN;TN240;Lawrence
TN;TN241;Lawrence
TN;TN242;Lawrence
TN;US412;Lewis
TN;TN20;Lewis
TN;TN48;Lewis
TN;TN99;Lewis
TN;TN241;Lewis
TN;US64;Lincoln
TN;US231;Lincoln
TN;US431;Lincoln
TN;TN7;Lincoln
TN;TN10;Lincoln
TN;TN15;Lincoln
TN;TN50;Lincoln
TN;TN110;Lincoln
TN;TN121;Lincoln
TN;TN122;Lincoln
TN;TN129;Lincoln
TN;TN130;Lincoln
TN;TN244;Lincoln
TN;TN273;Lincoln
TN;TN274;Lincoln
TN;TN275;Lincoln
TN;I-40;Loudon
TN;I-75;Loudon
TN;US11;Loudon
TN;US70;Loudon
TN;US321;Loudon
TN;US411;Loudon
TN;TN72;Loudon
TN;TN73;Loudon
TN;TN95;Loudon
TN;TN322;Loudon
TN;TN323;Loudon
TN;TN324;Loudon
TN;TN444;Loudon
TN;TN10;Macon
TN;TN52;Macon
TN;TN56;Macon
TN;TN80;Macon
TN;TN141;Macon
TN;TN151;Macon
TN;TN261;Macon
TN;TN262;Macon
TN;I-40;Madison
TN;US45;Madison
TN;US45E;Madison
TN;US45W;Madison
TN;US70;Madison
TN;US412;Madison
TN;TN18;Madison
TN;TN20;Madison
TN;TN43;Madison
TN;TN138;Madison
TN;TN152;Madison
TN;TN186;Madison
TN;TN197;Madison
TN;TN198;Madison
TN;TN223;Madison
TN;I-24;Marion
TN;US41;Marion
TN;US64;Marion
TN;US72;Marion
TN;TN2;Marion
TN;TN15;Marion
TN;TN27;Marion
TN;TN28;Marion
TN;TN56;Marion
TN;TN108;Marion
TN;TN134;Marion
TN;TN156;Marion
TN;TN283;Marion
TN;TN377;Marion
TN;TN422;Marion
TN;I-65;Marshall
TN;US431;Marshall
TN;TN50;Marshall
TN;TN64;Marshall
TN;TN99;Marshall
TN;TN129;Marshall
TN;TN130;Marshall
TN;TN270;Marshall
TN;TN271;Marshall
TN;TN272;Marshall
TN;TN373;Marshall
TN;TN417;Marshall
TN;I-65;Maury
TN;US31;Maury
TN;US43;Maury
TN;US412;Maury
TN;US431;Maury
TN;TN7;Maury
TN;TN20;Maury
TN;TN50;Maury
TN;TN99;Maury
TN;TN166;Maury
TN;TN243;Maury
TN;TN245;Maury
TN;TN246;Maury
TN;TN247;Maury
TN;TN373;Maury
TN;TN396;Maury
TN;I-75;McMinn
TN;US11;McMinn
TN;US411;McMinn
TN;TN30;McMinn
TN;TN39;McMinn
TN;TN68;McMinn
TN;TN163;McMinn
TN;TN305;McMinn
TN;TN307;McMinn
TN;TN309;McMinn
TN;TN310;McMinn
TN;US45;McNairy
TN;US64;McNairy
TN;TN15;McNairy
TN;TN22;McNairy
TN;TN57;McNairy
TN;TN69;McNairy
TN;TN117;McNairy
TN;TN142;McNairy
TN;TN199;McNairy
TN;TN224;McNairy
TN;TN225;McNairy
TN;TN234;McNairy
TN;TN30;Meigs
TN;TN58;Meigs
TN;TN60;Meigs
TN;TN68;Meigs
TN;TN304;Meigs
TN;TN305;Meigs
TN;TN306;Meigs
TN;I-75;Monroe
TN;US11;Monroe
TN;US129;Monroe
TN;US411;Monroe
TN;TN39;Monroe
TN;TN68;Monroe
TN;TN72;Monroe
TN;TN165;Monroe
TN;TN307;Monroe
TN;TN315;Monroe
TN;TN322;Monroe
TN;TN360;Monroe
TN;I-24;Montgomery
TN;US41;Montgomery
TN;US79;Montgomery
TN;TN12;Montgomery
TN;TN13;Montgomery
TN;TN48;Montgomery
TN;TN76;Montgomery
TN;TN149;Montgomery
TN;TN233;Montgomery
TN;TN235;Montgomery
TN;TN236;Montgomery
TN;TN237;Montgomery
TN;TN238;Montgomery
TN;TN374;Montgomery
TN;US231;Moore
TN;TN10;Moore
TN;TN16;Moore
TN;TN50;Moore
TN;TN55;Moore
TN;TN82;Moore
TN;TN129;Moore
TN;TN130;Moore
TN;US27;Morgan
TN;TN52;Morgan
TN;TN62;Morgan
TN;TN116;Morgan
TN;TN298;Morgan
TN;TN299;Morgan
TN;TN328;Morgan
TN;TN329;Morgan
TN;US45;Obion
TN;US45E;Obion
TN;US45W;Obion
TN;US51;Obion
TN;TN5;Obion
TN;TN21;Obion
TN;TN22;Obion
TN;TN43;Obion
TN;TN78;Obion
TN;TN105;Obion
TN;TN157;Obion
TN;TN183;Obion
TN;TN184;Obion
TN;TN190;Obion
TN;TN214;Obion
TN;TN216;Obion
TN;TN431;Obion
TN;TN690;Obion
TN;TN52;Overton
TN;TN84;Overton
TN;TN85;Overton
TN;TN111;Overton
TN;TN136;Overton
TN;TN164;Overton
TN;TN292;Overton
TN;TN239;Overton
TN;TN294;Overton
TN;US412;Perry
TN;TN13;Perry
TN;TN20;Perry
TN;TN48;Perry
TN;TN100;Perry
TN;TN128;Perry
TN;TN438;Perry
TN;US127;Pickett
TN;TN52;Pickett
TN;TN111;Pickett
TN;TN154;Pickett
TN;TN295;Pickett
TN;TN325;Pickett
TN;US64;Polk
TN;US74;Polk
TN;US411;Polk
TN;TN30;Polk
TN;TN68;Polk
TN;TN74;Polk
TN;TN123;Polk
TN;TN163;Polk
TN;TN313;Polk
TN;TN314;Polk
TN;TN315;Polk
TN;I-40;Putnam
TN;US70N;Putnam
TN;TN56;Putnam
TN;TN62;Putnam
TN;TN84;Putnam
TN;TN96;Putnam
TN;TN111;Putnam
TN;TN135;Putnam
TN;TN136;Putnam
TN;TN141;Putnam
TN;TN164;Putnam
TN;TN290;Putnam
TN;TN291;Putnam
TN;TN293;Putnam
TN;US27;Rhea
TN;TN30;Rhea
TN;TN60;Rhea
TN;TN68;Rhea
TN;TN302;Rhea
TN;TN303;Rhea
TN;TN378;Rhea
TN;TN443;Rhea
TN;I-40;Roane
TN;US27;Roane
TN;US70;Roane
TN;TN58;Roane
TN;TN61;Roane
TN;TN62;Roane
TN;TN72;Roane
TN;TN95;Roane
TN;TN299;Roane
TN;TN304;Roane
TN;TN322;Roane
TN;TN326;Roane
TN;TN327;Roane
TN;TN328;Roane
TN;TN330;Roane
TN;TN382;Roane
TN;I-24;Robertson
TN;I-65;Robertson
TN;US31W;Robertson
TN;US41;Robertson
TN;US431;Robertson
TN;TN25;Robertson
TN;TN49;Robertson
TN;TN52;Robertson
TN;TN76;Robertson
TN;TN161;Robertson
TN;TN256;Robertson
TN;TN257;Robertson
TN;TN258;Robertson
TN;I-24;Rutherford
TN;I-840;Rutherford
TN;US41;Rutherford
TN;US70S;Rutherford
TN;US231;Rutherford
TN;TN10;Rutherford
TN;TN16;Rutherford
TN;TN96;Rutherford
