region;route;county
TXDOT;FM1938;Fort Worth
TXDOT;FM2499;Fort Worth
TXDOT;FM2871;Fort Worth
TXDOT;FM3029;Fort Worth
TXDOT;FM3479;Fort Worth
TXDOT;Lp322;Abilene
TXDOT;PR32;Abilene
TXDOT;FM89;Abilene
TXDOT;FM204;Abilene
TXDOT;FM382;Abilene
TXDOT;FM613;Abilene
TXDOT;FM614;Abilene
TXDOT;FM1086;Abilene
TXDOT;FM2405;Abilene
TXDOT;FM3308;Abilene
TXDOT;FM3438;Abilene
TXDOT;FS707;Abilene
TXDOT;FM1865;Odessa
TXDOT;FM3166;Odessa
TXDOT;FM402;Lubbock
TXDOT;FM1076;Lubbock
TXDOT;FM1698;Lubbock
TXDOT;FM2066;Lubbock
TXDOT;FM2196;Lubbock
TXDOT;FM3262;Lubbock
TXDOT;US283;Wichita Falls
TXDOT;US380;Wichita Falls
TXDOT;TX222;Wichita Falls
TXDOT;FM209;Wichita Falls
TXDOT;FM923;Wichita Falls
TXDOT;FM1710;Wichita Falls
TXDOT;FM1711;Wichita Falls
TXDOT;FM2356;Wichita Falls
TXDOT;FM2459;Wichita Falls
TXDOT;FM2584;Wichita Falls
TXDOT;FM2651;Wichita Falls
TXDOT;FM2850;Wichita Falls
TXDOT;FM3327;Wichita Falls
TXDOT;Lp96;Atlanta
TXDOT;Spr134;Atlanta
TXDOT;Spr185;Atlanta
TXDOT;FM127;Atlanta
TXDOT;FM899;Atlanta
TXDOT;FM1000;Atlanta
TXDOT;FM1001;Atlanta
TXDOT;FM1402;Atlanta
TXDOT;FM1734;Atlanta
TXDOT;FM1735;Atlanta
TXDOT;FM1896;Atlanta
TXDOT;FM1993;Atlanta
TXDOT;FM2152;Atlanta
TXDOT;FM2348;Atlanta
TXDOT;FM2882;Atlanta
TXDOT;FM3417;Atlanta
TXDOT;FM4000;Atlanta
TXDOT;Lp110;San Angelo
TXDOT;Lp306;San Angelo
TXDOT;Lp378;San Angelo
TXDOT;Lp570;San Angelo
TXDOT;Spr126;San Angelo
TXDOT;FM388;San Angelo
TXDOT;FM584;San Angelo
TXDOT;FM1223;San Angelo
TXDOT;FM2105;San Angelo
TXDOT;FM2166;San Angelo
TXDOT;FM2288;San Angelo
TXDOT;FM2334;San Angelo
TXDOT;FM2335;San Angelo
TXDOT;TX165;Austin
TXDOT;Lp1;Austin
TXDOT;Lp111;Austin
TXDOT;Lp212;Austin
TXDOT;Lp275;Austin
TXDOT;Lp343;Austin
TXDOT;Lp360;Austin
TXDOT;Spr69;Austin
TXDOT;FM620;Austin
TXDOT;FM685;Austin
TXDOT;FM734;Austin
TXDOT;FM973;Austin
TXDOT;FM1325;Austin
TXDOT;FM1327;Austin
TXDOT;FM1625;Austin
TXDOT;FM1825;Austin
TXDOT;FM2222;Austin
TXDOT;FM2244;Austin
TXDOT;FM2304;Austin
TXDOT;FM2322;Austin
TXDOT;FM2769;Austin
TXDOT;FM3177;Austin
TXDOT;FM3238;Austin
TXDOT;FS1825;Austin
TXDOT;FM233;Lufkin
TXDOT;FM355;Lufkin
TXDOT;FM1617;Lufkin
TXDOT;FM1893;Lufkin
TXDOT;FM2262;Lufkin
TXDOT;FM2501;Lufkin
TXDOT;FM2912;Lufkin
TXDOT;FM3154;Lufkin
TXDOT;FM3188;Lufkin
TXDOT;FM3317;Lufkin
TXDOT;FM3453;Lufkin
TXDOT;FS357;Lufkin
TXDOT;FM256;Beaumont
TXDOT;FM1014;Beaumont
TXDOT;FM1632;Beaumont
TXDOT;FM1745;Beaumont
TXDOT;FM1746;Beaumont
TXDOT;FM1943;Beaumont
TXDOT;FM2097;Beaumont
TXDOT;FM2827;Beaumont
TXDOT;FM2992;Beaumont
TXDOT;FM3065;Beaumont
TXDOT;FM3290;Beaumont
TXDOT;FM3497;Beaumont
TXDOT;TX300;Atlanta
TXDOT;FM49;Atlanta
TXDOT;FM555;Atlanta
TXDOT;FM593;Atlanta
TXDOT;FM852;Atlanta
TXDOT;FM1002;Atlanta
TXDOT;FM1404;Atlanta
TXDOT;FM1649;Atlanta
TXDOT;FM1650;Atlanta
TXDOT;FM1795;Atlanta
TXDOT;FM1844;Atlanta
TXDOT;FM1845;Atlanta
TXDOT;FM1972;Atlanta
TXDOT;FM2088;Atlanta
TXDOT;FM2263;Atlanta
TXDOT;FM2685;Atlanta
TXDOT;FM2796;Atlanta
TXDOT;FM2911;Atlanta
TXDOT;FM3245;Atlanta
TXDOT;FM3358;Atlanta
TXDOT;Spr576;Odessa
TXDOT;FM1555;Odessa
TXDOT;FM2401;Odessa
TXDOT;FM2463;Odessa
TXDOT;FM2594;Odessa
TXDOT;TX55;San Antonio
TXDOT;TX127;San Antonio
TXDOT;Spr144;San Antonio
TXDOT;PR29;San Antonio
TXDOT;FM30;San Antonio
TXDOT;FM334;San Antonio
TXDOT;FM481;San Antonio
TXDOT;FM862;San Antonio
TXDOT;FM1022;San Antonio
TXDOT;FM1023;San Antonio
TXDOT;FM1049;San Antonio
TXDOT;FM1050;San Antonio
TXDOT;FM1051;San Antonio
TXDOT;FM1052;San Antonio
TXDOT;FM1403;San Antonio
TXDOT;FM1435;San Antonio
TXDOT;FM1574;San Antonio
TXDOT;FM2369;San Antonio
TXDOT;FM2690;San Antonio
TXDOT;FM2730;San Antonio
TXDOT;FM2748;San Antonio
TXDOT;FM3447;San Antonio
TXDOT;US377;Laredo
TXDOT;TX163;Laredo
TXDOT;Lp25;Laredo
TXDOT;Lp79;Laredo
TXDOT;Spr239;Laredo
TXDOT;Spr277;Laredo
TXDOT;Spr297;Laredo
TXDOT;Spr317;Laredo
TXDOT;Spr349;Laredo
TXDOT;Spr406;Laredo
TXDOT;Spr454;Laredo
TXDOT;PR67;Laredo
TXDOT;RE2;Laredo
TXDOT;FM189;Laredo
TXDOT;FM1024;Laredo
TXDOT;FM1865;Laredo
TXDOT;TX243;Tyler
TXDOT;FM17;Tyler
TXDOT;FM47;Tyler
TXDOT;FM90;Tyler
TXDOT;FM751;Tyler
TXDOT;FM858;Tyler
TXDOT;FM859;Tyler
TXDOT;FM1255;Tyler
TXDOT;FM1256;Tyler
TXDOT;FM1395;Tyler
TXDOT;FM1504;Tyler
TXDOT;FM1651;Tyler
TXDOT;FM1652;Tyler
TXDOT;FM1653;Tyler
TXDOT;FM2339;Tyler
TXDOT;FM2475;Tyler
TXDOT;FM2909;Tyler
TXDOT;FM2965;Tyler
TXDOT;FM3080;Tyler
TXDOT;FM3227;Tyler
TXDOT;Lp463;Yoakum
TXDOT;Spr91;Yoakum
TXDOT;FM444;Yoakum
TXDOT;FM445;Yoakum
TXDOT;FM446;Yoakum
TXDOT;FM447;Yoakum
TXDOT;FM622;Yoakum
TXDOT;FM1315;Yoakum
TXDOT;FM1432;Yoakum
TXDOT;FM1685;Yoakum
TXDOT;FM1686;Yoakum
TXDOT;FM2615;Yoakum
TXDOT;FM3085;Yoakum
TXDOT;TX19;Bryan
TXDOT;TX150;Bryan
TXDOT;Spr59;Bryan
TXDOT;PR40;Bryan
TXDOT;FM230;Bryan
TXDOT;FM405;Bryan
TXDOT;FM980;Bryan
TXDOT;FM1097;Bryan
TXDOT;FM1374;Bryan
TXDOT;FM1375;Bryan
TXDOT;FM1791;Bryan
TXDOT;FM2296;Bryan
TXDOT;FM2550;Bryan
TXDOT;FM2628;Bryan
TXDOT;FM2693;Bryan
TXDOT;FM2793;Bryan
TXDOT;FM2821;Bryan
TXDOT;FM2929;Bryan
TXDOT;FM2989;Bryan
TXDOT;FM3179;Bryan
TXDOT;FM3411;Bryan
TXDOT;FM3454;Bryan
TXDOT;FM3478;Bryan
TXDOT;FS2296;Bryan
TXDOT;TX159;Houston
TXDOT;FM362;Houston
TXDOT;FM1098;Houston
TXDOT;FM1458;Houston
TXDOT;FM1887;Houston
TXDOT;FM2855;Houston
TXDOT;FM2979;Houston
TXDOT;FM3318;Houston
TXDOT;FM3346;Houston
TXDOT;Lp464;Odessa
TXDOT;Spr57;Odessa
TXDOT;Spr65;Odessa
TXDOT;Spr247;Odessa
TXDOT;PR41;Odessa
TXDOT;FM516;Odessa
TXDOT;FM871;Odessa
TXDOT;FM872;Odessa
TXDOT;FM873;Odessa
TXDOT;FM1219;Odessa
TXDOT;FM1927;Odessa
TXDOT;FM2355;Odessa
TXDOT;US290;Bryan
TXDOT;TX237;Bryan
TXDOT;Spr125;Bryan
TXDOT;PR12;Bryan
TXDOT;FM109;Bryan
TXDOT;FM332;Bryan
TXDOT;FM389;Bryan
TXDOT;FM390;Bryan
TXDOT;FM577;Bryan
TXDOT;FM594;Bryan
TXDOT;FM912;Bryan
TXDOT;FM1155;Bryan
TXDOT;FM1370;Bryan
TXDOT;FM1371;Bryan
TXDOT;FM1697;Bryan
TXDOT;FM1935;Bryan
TXDOT;FM1948;Bryan
TXDOT;FM2193;Bryan
TXDOT;FM2447;Bryan
TXDOT;FM2502;Bryan
TXDOT;FM2621;Bryan
TXDOT;FM2679;Bryan
TXDOT;FM2726;Bryan
TXDOT;FM2780;Bryan
TXDOT;FM2935;Bryan
TXDOT;FM3456;Bryan
TXDOT;FS390;Bryan
TXDOT;I-69W;Laredo
TXDOT;US83;Laredo
TXDOT;TX255;Laredo
TXDOT;Lp20;Laredo
TXDOT;Spr259;Laredo
TXDOT;Spr260;Laredo
TXDOT;Spr400;Laredo
TXDOT;FM649;Laredo
TXDOT;FM1472;Laredo
TXDOT;FM2050;Laredo
TXDOT;FM2895;Laredo
TXDOT;FM3338;Laredo
TXDOT;Lp522;Yoakum
TXDOT;Lp523;Yoakum
TXDOT;Lp524;Yoakum
TXDOT;Lp526;Yoakum
TXDOT;FM441;Yoakum
TXDOT;FM442;Yoakum
TXDOT;FM640;Yoakum
TXDOT;FM647;Yoakum
TXDOT;FM653;Yoakum
TXDOT;FM960;Yoakum
TXDOT;FM961;Yoakum
TXDOT;FM1096;Yoakum
TXDOT;FM1160;Yoakum
TXDOT;FM1161;Yoakum
TXDOT;FM1163;Yoakum
TXDOT;FM1164;Yoakum
TXDOT;FM1299;Yoakum
TXDOT;FM2546;Yoakum
TXDOT;FM2674;Yoakum
TXDOT;FM2765;Yoakum
TXDOT;FM2817;Yoakum
TXDOT;FM2919;Yoakum
TXDOT;FM3012;Yoakum
TXDOT;TX152;Childress
TXDOT;Spr30;Childress
TXDOT;FM48;Childress
TXDOT;FM277;Childress
TXDOT;FM453;Childress
TXDOT;FM592;Childress
TXDOT;FM1046;Childress
TXDOT;FM1443;Childress
TXDOT;FM1802;Childress
TXDOT;FM1906;Childress
TXDOT;FM2033;Childress
TXDOT;FM2168;Childress
TXDOT;FM2299;Childress
TXDOT;FM2473;Childress
TXDOT;FM2474;Childress
TXDOT;FM2697;Childress
TXDOT;FM3075;Childress
TXDOT;FM3104;Childress
TXDOT;FM3182;Childress
TXDOT;FM3303;Childress
TXDOT;I-44;Wichita Falls
TXDOT;TX240;Wichita Falls
TXDOT;TX258;Wichita Falls
TXDOT;Lp11;Wichita Falls
TXDOT;Lp267;Wichita Falls
TXDOT;Lp473;Wichita Falls
TXDOT;Spr213;Wichita Falls
TXDOT;Spr325;Wichita Falls
TXDOT;Spr383;Wichita Falls
TXDOT;Spr447;Wichita Falls
TXDOT;FM367;Wichita Falls
TXDOT;FM369;Wichita Falls
TXDOT;FM370;Wichita Falls
TXDOT;FM890;Wichita Falls
TXDOT;FM1206;Wichita Falls
TXDOT;FM1634;Wichita Falls
TXDOT;FM1739;Wichita Falls
TXDOT;FM1811;Wichita Falls
TXDOT;FM1813;Wichita Falls
TXDOT;FM1814;Wichita Falls
TXDOT;FM2226;Wichita Falls
TXDOT;FM2326;Wichita Falls
TXDOT;FM2345;Wichita Falls
TXDOT;FM2384;Wichita Falls
TXDOT;FM3429;Wichita Falls
TXDOT;FM3492;Wichita Falls
TXDOT;US70;Wichita Falls
TXDOT;Lp145;Wichita Falls
TXDOT;Lp404;Wichita Falls
TXDOT;Lp488;Wichita Falls
TXDOT;FM91;Wichita Falls
TXDOT;FM98;Wichita Falls
TXDOT;FM392;Wichita Falls
TXDOT;FM432;Wichita Falls
TXDOT;FM433;Wichita Falls
TXDOT;FM924;Wichita Falls
TXDOT;FM925;Wichita Falls
TXDOT;FM1207;Wichita Falls
TXDOT;FM1763;Wichita Falls
TXDOT;FM1949;Wichita Falls
TXDOT;FM2072;Wichita Falls
TXDOT;FM2073;Wichita Falls
TXDOT;FM2074;Wichita Falls
TXDOT;FM2379;Wichita Falls
TXDOT;FM2585;Wichita Falls
TXDOT;FM2897;Wichita Falls
TXDOT;FM2916;Wichita Falls
TXDOT;FM3207;Wichita Falls
TXDOT;FM3430;Wichita Falls
TXDOT;Spr56;Pharr
TXDOT;Spr112;Pharr
TXDOT;Spr413;Pharr
TXDOT;FM498;Pharr
TXDOT;FM606;Pharr
TXDOT;FM1018;Pharr
TXDOT;FM1761;Pharr
TXDOT;FM1762;Pharr
TXDOT;FM1834;Pharr
TXDOT;FM2099;Pharr
TXDOT;FM2209;Pharr
TXDOT;FM2845;Pharr
TXDOT;FM3142;Pharr
TXDOT;FM3168;Pharr
TXDOT;US79;Austin
TXDOT;TX138;Austin
TXDOT;TX195;Austin
TXDOT;Spr26;Austin
TXDOT;Spr158;Austin
TXDOT;Spr277;Austin
TXDOT;Spr376;Austin
TXDOT;Spr377;Austin
TXDOT;FM397;Austin
TXDOT;FM486;Austin
TXDOT;FM487;Austin
TXDOT;FM970;Austin
TXDOT;FM971;Austin
TXDOT;FM972;Austin
TXDOT;FM1063;Austin
TXDOT;FM1105;Austin
TXDOT;FM1331;Austin
TXDOT;FM1460;Austin
TXDOT;FM1466;Austin
TXDOT;FM1660;Austin
TXDOT;FM2243;Austin
TXDOT;FM2338;Austin
TXDOT;FM2843;Austin
TXDOT;FM3349;Austin
TXDOT;FM3405;Austin
TXDOT;FM3406;Austin
TXDOT;FS619;Austin
TXDOT;TX80;San Antonio
TXDOT;TX119;San Antonio
TXDOT;TX123;San Antonio
TXDOT;Lp181;San Antonio
TXDOT;Lp321;San Antonio
TXDOT;FM427;San Antonio
TXDOT;FM537;San Antonio
TXDOT;FM538;San Antonio
TXDOT;FM539;San Antonio
TXDOT;FM775;San Antonio
TXDOT;FM1107;San Antonio
TXDOT;FM1344;San Antonio
TXDOT;FM1347;San Antonio
TXDOT;FM1681;San Antonio
TXDOT;FM1922;San Antonio
TXDOT;FM2505;San Antonio
TXDOT;FM2579;San Antonio
TXDOT;FM2772;San Antonio
TXDOT;FM3161;San Antonio
TXDOT;FM3335;San Antonio
TXDOT;FM874;Odessa
TXDOT;FM1232;Odessa
TXDOT;TX101;Fort Worth
TXDOT;Lp373;Fort Worth
TXDOT;Lp444;Fort Worth
TXDOT;FM407;Fort Worth
TXDOT;FM455;Fort Worth
TXDOT;FM1204;Fort Worth
TXDOT;FM1655;Fort Worth
TXDOT;FM1658;Fort Worth
TXDOT;FM2048;Fort Worth
TXDOT;FM2123;Fort Worth
TXDOT;FM2264;Fort Worth
TXDOT;FM2265;Fort Worth
TXDOT;FM2952;Fort Worth
TXDOT;FM3259;Fort Worth
TXDOT;FM3264;Fort Worth
TXDOT;FM3433;Fort Worth
TXDOT;TX11;Tyler
TXDOT;TX37;Tyler
TXDOT;TX154;Tyler
TXDOT;TX182;Tyler
TXDOT;Lp173;Tyler
TXDOT;Lp564;Tyler
TXDOT;FM49;Tyler
TXDOT;FM69;Tyler
TXDOT;FM115;Tyler
TXDOT;FM288;Tyler
TXDOT;FM312;Tyler
TXDOT;FM514;Tyler
TXDOT;FM515;Tyler
TXDOT;FM778;Tyler
TXDOT;FM779;Tyler
TXDOT;FM852;Tyler
TXDOT;FM1254;Tyler
TXDOT;FM1448;Tyler
TXDOT;FM1483;Tyler
TXDOT;FM1643;Tyler
TXDOT;FM1647;Tyler
TXDOT;FM1795;Tyler
TXDOT;FM1799;Tyler
TXDOT;FM1801;Tyler
TXDOT;FM2088;Tyler
TXDOT;FM2225;Tyler
TXDOT;FM2422;Tyler
TXDOT;FM2455;Tyler
TXDOT;FM2659;Tyler
TXDOT;FM2869;Tyler
TXDOT;FM2911;Tyler
TXDOT;FM2966;Tyler
TXDOT;FM3056;Tyler
TXDOT;FM3530;Tyler
TXDOT;FS514;Tyler
TXDOT;FM435;Lubbock
TXDOT;FM1622;Lubbock
TXDOT;FM1939;Lubbock
TXDOT;TX67;Wichita Falls
TXDOT;TX251;Wichita Falls
TXDOT;Lp132;Wichita Falls
TXDOT;FM61;Wichita Falls
TXDOT;FM578;Wichita Falls
TXDOT;FM701;Wichita Falls
TXDOT;FM926;Wichita Falls
TXDOT;FM1191;Wichita Falls
TXDOT;FM1287;Wichita Falls
TXDOT;FM1768;Wichita Falls
TXDOT;FM1769;Wichita Falls
TXDOT;FM1974;Wichita Falls
TXDOT;FM2075;Wichita Falls
TXDOT;FM2179;Wichita Falls
TXDOT;FM2652;Wichita Falls
TXDOT;FM2898;Wichita Falls
TXDOT;FM3003;Wichita Falls
TXDOT;FM3109;Wichita Falls
TXDOT;FM3329;Wichita Falls
TXDOT;FM3366;Wichita Falls
TXDOT;FM3491;Wichita Falls
TXDOT;FM496;Pharr
TXDOT;FM3074;Pharr
TXDOT;FM3169;Pharr
TXDOT;Lp155;Laredo
TXDOT;Lp305;Laredo
TXDOT;FM65;Laredo
TXDOT;FM117;Laredo
TXDOT;FM140;Laredo
TXDOT;FM187;Laredo
TXDOT;FM191;Laredo
TXDOT;FM393;Laredo
TXDOT;FM395;Laredo
TXDOT;FM582;Laredo
TXDOT;FM1025;Laredo
TXDOT;FM1433;Laredo
TXDOT;FM1436;Laredo
TXDOT;FM1668;Laredo
TXDOT;FM1866;Laredo
TXDOT;FM1867;Laredo
TXDOT;FM1986;Laredo
TXDOT;FM2691;Laredo
TXDOT;FM3292;Laredo
