region;route;county
TX;FM1687;Brazos
TX;FM1688;Brazos
TX;FM2038;Brazos
TX;FM2154;Brazos
TX;FM2223;Brazos
TX;FM2347;Brazos
TX;FM2776;Brazos
TX;FM2818;Brazos
TX;US67;Brewster
TX;US90;Brewster
TX;US385;Brewster
TX;TX118;Brewster
TX;FM170;Brewster
TX;FM1703;Brewster
TX;FM2627;Brewster
TX;TX70;Briscoe
TX;TX86;Briscoe
TX;TX207;Briscoe
TX;TX256;Briscoe
TX;FM145;Briscoe
TX;FM146;Briscoe
TX;FM284;Briscoe
TX;FM378;Briscoe
TX;FM599;Briscoe
TX;FM1065;Briscoe
TX;FM2464;Briscoe
TX;FM2733;Briscoe
TX;FM3030;Briscoe
TX;FM3300;Briscoe
TX;FM3365;Briscoe
TX;US281;Brooks
TX;TX285;Brooks
TX;FM430;Brooks
TX;FM754;Brooks
TX;FM755;Brooks
TX;FM1418;Brooks
TX;FM1538;Brooks
TX;FM2191;Brooks
TX;FM3066;Brooks
TX;US67;Brown
TX;US84;Brown
TX;US183;Brown
TX;US377;Brown
TX;TX279;Brown
TX;PR15;Brown
TX;FM45;Brown
TX;FM218;Brown
TX;FM583;Brown
TX;FM585;Brown
TX;FM586;Brown
TX;FM590;Brown
TX;FM1176;Brown
TX;FM1467;Brown
TX;FM1689;Brown
TX;FM1849;Brown
TX;FM1850;Brown
TX;FM2125;Brown
TX;FM2126;Brown
TX;FM2273;Brown
TX;FM2376;Brown
TX;FM2492;Brown
TX;FM2524;Brown
TX;FM2525;Brown
TX;FM2559;Brown
TX;FM2632;Brown
TX;FM2940;Brown
TX;FM3021;Brown
TX;FM3064;Brown
TX;FM3100;Brown
TX;FM3254;Brown
TX;FS586;Brown
TX;TX21;Burleson
TX;TX36;Burleson
TX;Lp83;Burleson
TX;PR57;Burleson
TX;RE4;Burleson
TX;FM50;Burleson
TX;FM60;Burleson
TX;FM111;Burleson
TX;FM166;Burleson
TX;FM696;Burleson
TX;FM908;Burleson
TX;FM975;Burleson
TX;FM976;Burleson
TX;FM1361;Burleson
TX;FM1362;Burleson
TX;FM1363;Burleson
TX;FM2000;Burleson
TX;FM2039;Burleson
TX;FM2155;Burleson
TX;FM2774;Burleson
TX;FM3058;Burleson
TX;FS2155;Burleson
TX;US183;Burnet
TX;US281;Burnet
TX;TX29;Burnet
TX;TX71;Burnet
TX;Lp308;Burnet
TX;Spr191;Burnet
TX;PR4;Burnet
TX;FM243;Burnet
TX;FM690;Burnet
TX;FM963;Burnet
TX;FM1174;Burnet
TX;FM1431;Burnet
TX;FM1478;Burnet
TX;FM1855;Burnet
TX;FM1869;Burnet
TX;FM1980;Burnet
TX;FM2147;Burnet
TX;FM2340;Burnet
TX;FM2341;Burnet
TX;FM2342;Burnet
TX;FM2657;Burnet
TX;FM3509;Burnet
TX;I-10;Caldwell
TX;US90;Caldwell
TX;US183;Caldwell
TX;TX21;Caldwell
TX;TX80;Caldwell
TX;TX130;Caldwell
TX;TX142;Caldwell
TX;TX304;Caldwell
TX;PR10;Caldwell
TX;FM20;Caldwell
TX;FM86;Caldwell
TX;FM110;Caldwell
TX;FM671;Caldwell
TX;FM672;Caldwell
TX;FM713;Caldwell
TX;FM1185;Caldwell
TX;FM1296;Caldwell
TX;FM1322;Caldwell
TX;FM1386;Caldwell
TX;FM1854;Caldwell
TX;FM1966;Caldwell
TX;FM1977;Caldwell
TX;FM1979;Caldwell
TX;FM1984;Caldwell
TX;FM2001;Caldwell
TX;FM2720;Caldwell
TX;FM2984;Caldwell
TX;FM3158;Caldwell
TX;US87;Calhoun
TX;TX35;Calhoun
TX;TX172;Calhoun
TX;TX185;Calhoun
TX;TX238;Calhoun
TX;TX316;Calhoun
TX;Spr159;Calhoun
TX;FM1090;Calhoun
TX;FM1289;Calhoun
TX;FM1593;Calhoun
TX;FM1679;Calhoun
TX;FM2143;Calhoun
TX;FM2235;Calhoun
TX;FM2433;Calhoun
TX;FM2541;Calhoun
TX;FM2717;Calhoun
TX;FM2760;Calhoun
TX;FM3084;Calhoun
TX;FM3280;Calhoun
TX;I-20;Callahan
TX;US283;Callahan
TX;TX6;Callahan
TX;TX36;Callahan
TX;TX206;Callahan
TX;TX279;Callahan
TX;TX351;Callahan
TX;FM18;Callahan
TX;FM374;Callahan
TX;FM603;Callahan
TX;FM604;Callahan
TX;FM880;Callahan
TX;FM1079;Callahan
